헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUDISTRI-LAND CERT,DISTRI-LAND CERT,DISTRI-LAND CERT,DISTRI-LAND CERT(English: DISTRI-LAND CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,DISTRI-LAND CERT(English: DISTRI-LAND CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,DISTRI-LAND CERT(English: DISTRI-LAND CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 1.222K Euros. You can find more information on company's website. Company Address: Havenlaan 2,DISTRI-LAND CERT(English: DISTRI-LAND CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 1.222K Euros. You can find more information on company's website. Company Address: Havenlaan 2,,,,,,,https://live.euronext.com/en/product/equities/BE0003605160-XBRU/distri-land-cert/disl/quotes,,,,,,Havenlaan 2,Havenlaan 2,"BE-1080 Bruxelles, Bruxelles-Capitale","BE-1080 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,DISTRI-LAND CERT,,,,,2016,,,,,,,,,1.309천 유로,,,천 유로,,3.136천 유로,,,,,24천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30205000, Open End and Miscellaneous Investment Vehicles","30205000, Open End and Miscellaneous Investment Vehicles",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,DISL,,,200.00 EUR,200.00 EUR,,249.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUEKOPAK NV,EKOPAK NV,EKOPAK NV,EKOPAK NV(English: EKOPAK NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,EKOPAK NV(English: EKOPAK NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,EKOPAK NV(English: EKOPAK NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,EKOPAK NV(English: EKOPAK NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 51 75 51 05,,,https://live.euronext.com/en/product/equities/BE0974380124-XBRU/ekopak/ekop/quotes,,,,,,Careelstraat 13,Careelstraat 13,BE-8700 Tielt,BE-8700 Tielt,,,,,Active,,,CONTACT,CONTACT,EKOPAK NV,+32 51 75 51 05,,,+32 51 75 51 05,Source: Cofisem - Last Update: 08 Jun 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6510, Utilities","6510, Utilities","65102030, Water","65102030, Water",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,EKOP,,,19.68 EUR,19.68 EUR,,19.80 EUR,,,,,290.563M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUELIA GROUP,ELIA GROUP,ELIA GROUP,ELIA GROUP(English: ELIA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Boulevard de l'Empereur 20,ELIA GROUP(English: ELIA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Boulevard de l'Empereur 20,ELIA GROUP(English: ELIA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.551.300K Euros. You can find more information on company's website. Company Address: Boulevard de l'Empereur 20,ELIA GROUP(English: ELIA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.551.300K Euros. You can find more information on company's website. Company Address: Boulevard de l'Empereur 20,,,,,,Investor.relations@elia.be,https://www.elia.be/,,,,,,Boulevard de l'Empereur 20,Boulevard de l'Empereur 20,"BE-1000 Bruxelles, Bruxelles-Capitale","BE-1000 Bruxelles, Bruxelles-Capitale",,,,,Active,Yannick Dekoninck,Yannick Dekoninck,CONTACT,CONTACT,ELIA GROUP,,,Investor.relations@elia.be,,2017,,,,,,,,,828.500천 유로,,,235.900천 유로,,73.800천 유로,,,,,229.100천 유로,,,,,,,,,,,,"6510, Utilities","6510, Utilities","65101015, Conventional Electricity","65101015, Conventional Electricity",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ELI,,,152.20 EUR,152.20 EUR,,161.480 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUENGIE,ENGIE,ENGIE,ENGIE(English: ENGIE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Place Samuel de Champlain,ENGIE(English: ENGIE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 1 Place Samuel de Champlain,ENGIE(English: ENGIE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 57.866.000K Euros. You can find more information on company's website. Company Address: 1 Place Samuel de Champlain,ENGIE(English: ENGIE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 57.866.000K Euros. You can find more information on company's website. Company Address: 1 Place Samuel de Champlain,,,,,,ir@engie.com,https://www.engie.com,,,,,,1 Place Samuel de Champlain,1 Place Samuel de Champlain,FR-92400 Courbevoie,FR-92400 Courbevoie,,,,,Active,Gary Leibowitz,Gary Leibowitz,CONTACT,CONTACT,ENGIE,,,ir@engie.com,,2017,,,,,,,,,59.576.000천 유로,,,2.735.000천 유로,,678.000천 유로,,,,,2.108.000천 유로,,,,,,,,,,,,"6510, Utilities","6510, Utilities","65102000, Multi-utilities","65102000, Multi-utilities",nl-BE,Nederlands,Dutch,"XPAR, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,ENGI,,,12.698 EUR,12.698 EUR,,14.606 EUR,,,,,30.124B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUENI,ENI,ENI,ENI(English: ENI) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Piazzale Enrico Mattei 1,ENI(English: ENI) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Piazzale Enrico Mattei 1,ENI(English: ENI) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 76.570.000K Euros. You can find more information on company's website. Company Address: Piazzale Enrico Mattei 1,ENI(English: ENI) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 76.570.000K Euros. You can find more information on company's website. Company Address: Piazzale Enrico Mattei 1,,,,,,,https://www.eni.com/en_IT/,,,,,,Piazzale Enrico Mattei 1,Piazzale Enrico Mattei 1,"IT-00144 Roma, Lazio","IT-00144 Roma, Lazio",,,,,Active,,,CONTACT,CONTACT,ENI,,,,,2017,,,,,,,,,66.919.000천 유로,,,8.012.000천 유로,,1.962.000천 유로,,,,,3.377.000천 유로,,,,,,,,,,,,"6010, Energy","6010, Energy","60101000, Integrated Oil and Gas","60101000, Integrated Oil and Gas",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ENI,,,12.192 EUR,12.192 EUR,,15.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUEUROCOMMERCIAL PROPERTIES,EUROCOMMERCIAL PROPERTIES,EUROCOMMERCIAL PROPERTIES,EUROCOMMERCIAL PROPERTIES(English: EUROCOMMERCIAL PROPERTIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: A. Herengracht 469,EUROCOMMERCIAL PROPERTIES(English: EUROCOMMERCIAL PROPERTIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: A. Herengracht 469,EUROCOMMERCIAL PROPERTIES(English: EUROCOMMERCIAL PROPERTIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 198.344K Euros. You can find more information on company's website. Company Address: A. Herengracht 469,EUROCOMMERCIAL PROPERTIES(English: EUROCOMMERCIAL PROPERTIES) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 198.344K Euros. You can find more information on company's website. Company Address: A. Herengracht 469,,,,,,nathalie.mcgee@ecpnv.com,https://www.eurocommercialproperties.com,,,,,,A. Herengracht 469,A. Herengracht 469,Po Box 15542,Po Box 15542,,,,,Active,Nathalie McGee,Nathalie McGee,CONTACT,CONTACT,EUROCOMMERCIAL PROPERTIES,,,nathalie.mcgee@ecpnv.com,,2017,,,,,,,,,225.314천 유로,,,33.766천 유로,,천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102045, Retail REITs","35102045, Retail REITs",nl-BE,Nederlands,Dutch,"XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,ECMPA,,,22.24 EUR,22.54 EUR,,26.20 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUEURONAV,EURONAV,EURONAV,EURONAV(English: EURONAV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: De Gerlachekaai 20,EURONAV(English: EURONAV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: De Gerlachekaai 20,EURONAV(English: EURONAV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 370.691K Euros. You can find more information on company's website. Company Address: De Gerlachekaai 20,EURONAV(English: EURONAV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 370.691K Euros. You can find more information on company's website. Company Address: De Gerlachekaai 20,,,,,,financial@euronav.com,https://www.euronav.com,,,,,,De Gerlachekaai 20,De Gerlachekaai 20,"BE-2000 Antwerpen, Antwerpen","BE-2000 Antwerpen, Antwerpen",,,,,Active,Hugo De Stoop,Hugo De Stoop,CONTACT,CONTACT,EURONAV,,,financial@euronav.com,,2017,,,,,,,,,428.571천 유로,,,11.192천 유로,,31.503천 유로,,,,,1.155천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50206030, Marine Transportation","50206030, Marine Transportation",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,EURN,,,14.62 EUR,14.62 EUR,,14.62 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUEURONEXT,EURONEXT,EURONEXT,EURONEXT(English: EURONEXT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Beursplein 5,EURONEXT(English: EURONEXT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Beursplein 5,EURONEXT(English: EURONEXT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Beursplein 5,EURONEXT(English: EURONEXT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Beursplein 5,,,,,,IR@euronext.com,https://www.euronext.com,,,,,,Beursplein 5,Beursplein 5,NL-1012 JW Amsterdam,NL-1012 JW Amsterdam,,,,,Active,Aurelie Cohen,Aurelie Cohen,CONTACT,CONTACT,EURONEXT,,,IR@euronext.com,,2017,,,,,,,,,0천 유로,,,532.294천 유로,,천 유로,,,,,266.063천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202015, Investment Services","30202015, Investment Services",nl-BE,Nederlands,Dutch,"XPAR, XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,ENX,,79.40 EUR,80.78 EUR,80.78 EUR,,105.50 EUR,,,,"9,357,587",8.504B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUEXMAR ord.,EXMAR ord.,EXMAR ord.,EXMAR ord.(English: EXMAR ord.) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,EXMAR ord.(English: EXMAR ord.) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,EXMAR ord.(English: EXMAR ord.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,EXMAR ord.(English: EXMAR ord.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)3 247 56 11,+32 (0)3 247 56 01,,https://live.euronext.com/en/product/equities/BE0003808251-XBRU/exmar/exm/quotes,,,,,,De Gerlachekaai 20,De Gerlachekaai 20,"BE-2000 Antwerpen, Antwerpen","BE-2000 Antwerpen, Antwerpen",,,,,Active,Christine Verhaert,Christine Verhaert,CONTACT,CONTACT,EXMAR ord.,+32 (0)3 247 56 11,+32 (0)3 247 56 01,,+32 (0)3 247 56 11,2016,,,,,,,,,91.144천 유로,,,939천 유로,,-12.857천 유로,,,,,38.356천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50206030, Marine Transportation","50206030, Marine Transportation",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,EXM,,,5.62 EUR,5.62 EUR,,6.20 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUFAGRON,FAGRON,FAGRON,FAGRON(English: FAGRON) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Venecoweg 20A,FAGRON(English: FAGRON) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Venecoweg 20A,FAGRON(English: FAGRON) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 573.808K Euros. You can find more information on company's website. Company Address: Venecoweg 20A,FAGRON(English: FAGRON) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 573.808K Euros. You can find more information on company's website. Company Address: Venecoweg 20A,,,,,,karen.berg@fagron.com,https://investors.fagron.com,,,,,,Venecoweg 20A,Venecoweg 20A,"BE-9810 Nazareth, Oost-Vlaanderen","BE-9810 Nazareth, Oost-Vlaanderen",,,,,Active,Karen Berg,Karen Berg,CONTACT,CONTACT,FAGRON,,,karen.berg@fagron.com,,2017,,,,,,,,,436.934천 유로,,,74.607천 유로,,18.895천 유로,,,,,47.047천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20102010, Medical Equipment","20102010, Medical Equipment",nl-BE,Nederlands,Dutch,"XBRU, XAMS",EURONEXT BRUSSELS,EURONEXT BRUSSELS,FAGR,,,15.29 EUR,15.50 EUR,,18.87 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUFLOWSPARKS,FLOWSPARKS,FLOWSPARKS,FLOWSPARKS(English: FLOWSPARKS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: bus B545 Ottergemsesteenweg-Zuid 808,FLOWSPARKS(English: FLOWSPARKS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: bus B545 Ottergemsesteenweg-Zuid 808,FLOWSPARKS(English: FLOWSPARKS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 7.406K Euros. You can find more information on company's website. Company Address: bus B545 Ottergemsesteenweg-Zuid 808,FLOWSPARKS(English: FLOWSPARKS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 7.406K Euros. You can find more information on company's website. Company Address: bus B545 Ottergemsesteenweg-Zuid 808,,,,,,edwin.degroot@flowsparks.com,https://www.flowsparks.com/,,,,,,bus B545 Ottergemsesteenweg-Zuid 808,bus B545 Ottergemsesteenweg-Zuid 808,"BE-9000 Gent, Oost-Vlaanderen","BE-9000 Gent, Oost-Vlaanderen",,,,,Active,Edwin De Groot,Edwin De Groot,CONTACT,CONTACT,FLOWSPARKS,,,edwin.degroot@flowsparks.com,,2017,,,,,,,,,9.463천 유로,,,131천 유로,,161천 유로,,,,,-721천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50205025, Business Training and Employment Agencies","50205025, Business Training and Employment Agencies",nl-BE,Nederlands,Dutch,MLXB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,UNI,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUFLUXYS BELGIUM,FLUXYS BELGIUM,FLUXYS BELGIUM,FLUXYS BELGIUM(English: FLUXYS BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue des Arts 31,FLUXYS BELGIUM(English: FLUXYS BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue des Arts 31,FLUXYS BELGIUM(English: FLUXYS BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 573.191K Euros. You can find more information on company's website. Company Address: Avenue des Arts 31,FLUXYS BELGIUM(English: FLUXYS BELGIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 573.191K Euros. You can find more information on company's website. Company Address: Avenue des Arts 31,,,,,,,http://www.fluxys.com,,,,,,Avenue des Arts 31,Avenue des Arts 31,"BE-1040 Etterbeek, Bruxelles-Capitale","BE-1040 Etterbeek, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,FLUXYS BELGIUM,,,,,2017,,,,,,,,,565.326천 유로,,,129.312천 유로,,45.708천 유로,,,,,70.321천 유로,,,,,,,,,,,,"6010, Energy","6010, Energy","60101035, Pipelines","60101035, Pipelines",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,FLUX,,30.20 EUR,30.50 EUR,30.50 EUR,,32.90 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUFoot Locker,Foot Locker,Foot Locker,Foot Locker(English: Foot Locker) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 330 Street West 34th,Foot Locker(English: Foot Locker) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 330 Street West 34th,Foot Locker(English: Foot Locker) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 8.035.810K Euros. You can find more information on company's website. Company Address: 330 Street West 34th,Foot Locker(English: Foot Locker) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 8.035.810K Euros. You can find more information on company's website. Company Address: 330 Street West 34th,,,,,,,http://www.footlocker-inc.com,,,,,,330 Street West 34th,330 Street West 34th,"NY 10001 New York City, New York","NY 10001 New York City, New York",,,,,Active,,,CONTACT,CONTACT,Foot Locker,,,,,2017,,,,,,,,,6.496.586천 유로,,,천 유로,,476.683천 유로,,,,,237.089천 유로,,,,,,,,,,,,"4040, Retail","4040, Retail","40401020, Apparel Retailers","40401020, Apparel Retailers",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,FOOTL,,,64.16 EUR,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUFOUNTAIN,FOUNTAIN,FOUNTAIN,FOUNTAIN(English: FOUNTAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,FOUNTAIN(English: FOUNTAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,FOUNTAIN(English: FOUNTAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,FOUNTAIN(English: FOUNTAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)2 389 08 10,+32 (0)2 389 08 14,,https://live.euronext.com/en/product/equities/BE0003752665-XBRU/fountain/fou/quotes,,,,,,Avenue de l'Artisanat 13-17,Avenue de l'Artisanat 13-17,"BE-1420 Braine-l'Alleud, Brabant wallon","BE-1420 Braine-l'Alleud, Brabant wallon",,,,,Active,Eric Dienst,Eric Dienst,CONTACT,CONTACT,FOUNTAIN,+32 (0)2 389 08 10,+32 (0)2 389 08 14,,+32 (0)2 389 08 10,2017,,,,,,,,,27.085천 유로,,,50천 유로,,-220천 유로,,,,,413천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45101020, Soft Drinks","45101020, Soft Drinks",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,FOU,,,1.28 EUR,1.30 EUR,,1.30 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUGALAPAGOS,GALAPAGOS,GALAPAGOS,GALAPAGOS(English: GALAPAGOS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,GALAPAGOS(English: GALAPAGOS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,GALAPAGOS(English: GALAPAGOS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,GALAPAGOS(English: GALAPAGOS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 15 34 29 00,+32 15 34 29 01,,https://live.euronext.com/en/product/equities/BE0003818359-XAMS/galapagos/glpg/quotes,,,,,,Generaal De Wittelaan L11 A3,Generaal De Wittelaan L11 A3,"BE-2800 Mechelen, Antwerpen","BE-2800 Mechelen, Antwerpen",,,,,Active,Sofie van Gijsel,Sofie van Gijsel,CONTACT,CONTACT,GALAPAGOS,+32 15 34 29 00,+32 15 34 29 01,,+32 15 34 29 00,2017,,,,,,,,,127.087천 유로,,,-89.802천 유로,,-2.109천 유로,,,,,-115.704천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20103010, Biotechnology","20103010, Biotechnology",nl-BE,Nederlands,Dutch,"XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,GLPG,,,52.36 EUR,57.08 EUR,,66.28 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
