헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0106000013,Adolfo Dominguez SA (ADZ),Adolfo Dominguez SA (ADZ),"Adolfo Dominguez SA is a Spain-based company primarily engaged in the textile industry. The Company’s activities include the design, confection, marketing and distribution of apparel and accessories for men, women and children, as well as in the retail of home furnishings, which are distributed under the Adolfo Dominguez, AD+, Linea U, Mi Casa and ADC brands. The Company is a parent of Grupo Adolfo Dominguez, a group which comprises a number of controlled entities with operations established in such countries as Argentina, Belgium, China, Panama, Mexico, the United States, France, Israel, Japan, Peru, Portugal, the United Kingdom and Germany, among others.",Adolfo Dominguez SA (ADZ)(English: Adolfo Dominguez SA (ADZ)) is a public company that is listed on Spain Stock Exchange.,Adolfo Dominguez SA (ADZ)(English: Adolfo Dominguez SA (ADZ)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 902 33 37 17,-,www.adolfodominguez.com,,,,,,"Parcela 8 PolIgono Industrial, Calle 4, Spain","Parcela 8 PolIgono Industrial, Calle 4, Spain",32901,32901,32901,629,,,Listed,Adolfo Dominguez Fernandez,,Executive Chairman,Executive Chairman,Executive Board,34 902 33 37 17,-,,34 902 33 37 17,2022,41.64M. EUR,,85.63M. EUR,34.9M. EUR,,70.1M. EUR,15.52M. EUR,85.63M. EUR,92.07M. EUR,40.46M. EUR,37.93M. EUR,-8.63M. EUR,-1.41M. EUR,,,,-10.04M. EUR,-0.78M. EUR,-9.27M. EUR,5.91M. EUR,-2.49M. EUR,-4.87M. EUR,,,,,,,,,Consumer Discretionary,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Adolfo Dominguez SA (ADZ),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0173908015,Realia (RLIA),Realia (RLIA),"REALIA Business SA (Realia) is a Spain-based company engaged in the promotion, development and exploitation of rural and urban real estate properties. The Company’s properties include office buildings and commercial centers in Madrid, Barcelona, Seville, Guadalajara, Soria, A Coruna and Murcia, as well as residential properties, garages, premises and storage areas in Alicante, Almeria, Girona, Balearic Islands, Las Palmas, Madrid, Malaga, Seville, Valencia and Valladolid. The Company operates through a number of real estate entities, such as Noralia SA, Valaise SL, Realia Business Portugal Unipersonal Ltda, Realia Polska Inwestycje Sp z oo, Realia Contesti SRL and Guillena Golf SL. In addition, the Company is a subsidiary of Inmobiliaria Carso SA de CV.",Realia (RLIA)(English: Realia (RLIA)) is a public company that is listed on Spain Stock Exchange.,Realia (RLIA)(English: Realia (RLIA)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 353 44 00,34 91 353 44 17,www.realia.es,,,,,,"Pº Castellana, 216, Spain","Pº Castellana, 216, Spain",28046,28046,28046,85,,,Listed,Gerardo Kuri Kaufmann,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 91 353 44 00,34 91 353 44 17,,34 91 353 44 00,2021,426.95M. EUR,,2064.14M. EUR,167.38M. EUR,,960.03M. EUR,1104.11M. EUR,2064.14M. EUR,180.07M. EUR,75.29M. EUR,17.01M. EUR,67.68M. EUR,25.27M. EUR,,,,93.51M. EUR,22.09M. EUR,71.42M. EUR,99M. EUR,33.56M. EUR,-155.28M. EUR,,,,,,,,,Real Estate,Real Estate,Real Estate Management & Development,Real Estate Management & Development,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Realia (RLIA),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0119037010,Clinica Baviera (CBAV),Clinica Baviera (CBAV),"Clinica Baviera SA is a Spain-based company engaged in the healthcare sector. The Company focuses on providing services within the field of ophthalmic medicine. The Company is specialized in the diagnosis and treatment of eye disorders, including myopia, hyperopia, astigmatism, cataracts, glaucoma, vitreous-retina and strabismus, among others. The Company operates a network of clinics located in various European countries, such as Spain, Germany, Austria and Italy. In addition, the Company is a parent of the Baviera Group, a group that comprises a number of controlled entities, including Clinica Baviera Italia Srl, Clinica Baviera Mallorca SL, Care Vision Germany GmbH and Castellana de Intermediacion Sanitaria SL, among others. The main shareholder of the Company is Aier Eye International (Europe) Slu.",Clinica Baviera (CBAV)(English: Clinica Baviera (CBAV)) is a public company that is listed on Spain Stock Exchange.,Clinica Baviera (CBAV)(English: Clinica Baviera (CBAV)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 917 81 98 80,-,www.clinicabaviera.com,,,,,,"Paseo de la Castellana 20, Spain","Paseo de la Castellana 20, Spain",28046,28046,28046,736,,,Listed,Eduardo Baviera Sabater,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 917 81 98 80,-,,34 917 81 98 80,2021,37.92M. EUR,,133.81M. EUR,35.87M. EUR,,79.21M. EUR,54.6M. EUR,133.81M. EUR,172.73M. EUR,21.48M. EUR,71.92M. EUR,39.39M. EUR,-0.49M. EUR,,,,38.9M. EUR,10.97M. EUR,27.93M. EUR,46.86M. EUR,-17.08M. EUR,-30.8M. EUR,,,,,,,,,Healthcare,Healthcare,Health Care Providers & Services,Health Care Providers & Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Clinica Baviera (CBAV),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0112458312,Azkoyen (AZK),Azkoyen (AZK),"Azkoyen, S.A. designs, manufactures, and sells technological solutions in Spain and internationally. It operates through Time & Security, Coffee & Vending Systems, and Payment Technologies segments. The Time & Security segment manufactures, markets, and implements software and hardware systems for access control, presence control, and integrated security systems. The Coffee & Vending Systems segment manufactures and markets vending machines for hot and cold drinks, and cigarettes and tobacco. It serves bakeries, cafeterias, hotels, restaurants, offices, retail, convenience stores, hospitals, leisure centers, service stations, sports centers, the transport sector, universities, public institutions, etc. The Payment Technologies segment designs, manufactures and markets various automatic mechanisms for selection, packaging, return, counting, etc. of coins and banknotes, as well as credit or debit card readers and other related activities. It serves food stores, pharmacies, and small and medium-sized hotels. Azkoyen, S.A. was founded in 1945 and is based in Peralta, Spain.",Azkoyen (AZK)(English: Azkoyen (AZK)) is a public company that is listed on Spain Stock Exchange.,Azkoyen (AZK)(English: Azkoyen (AZK)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 948 70 97 09,34 948 70 97 20,www.azkoyen.com,,,,,,"Avda. San Silvestre, s/n, Spain","Avda. San Silvestre, s/n, Spain",31350,31350,31350,-,,,Listed,Juan Jose Suarez Alecha,,Chairman of the Board,Chairman of the Board,Executive Board,34 948 70 97 09,34 948 70 97 20,,34 948 70 97 09,2021,86.85M. EUR,,170.87M. EUR,42.92M. EUR,,56.55M. EUR,114.33M. EUR,170.87M. EUR,138.87M. EUR,66.69M. EUR,52.05M. EUR,16.78M. EUR,-0.12M. EUR,,,,16.66M. EUR,3.65M. EUR,13.01M. EUR,21.17M. EUR,-4.36M. EUR,-13.37M. EUR,,,,,,,,,Industrials,Industrials,Machinery,Machinery,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Azkoyen (AZK),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0109260531,Amper (APE),Amper (APE),"Amper SA is a Spain-based company primarily engaged in the communication and networking industry. The Company focuses on the manufacture and marketing of telecommunications equipment for voice, data and video transmission, design and installation of integrated communication networks, as well as development of solutions for emergency management and control centers, among others. Its activities are divided into two business lines: Telecommunications, as well as Communication and security. It offers products and services to customers active in various sectors, such as telecommunications, financial, public administration, defense and industrial. The Company operates in Spain, the United States, as well as in the Latin America and South Pacific region. It owns numerous subsidiaries, such as Amper Do Brasil Telecom Ltd, Amper Sistemas SA, DescaTransistemas SA and CTT Peru SAC.",Amper (APE)(English: Amper (APE)) is a public company that is listed on Spain Stock Exchange.,Amper (APE)(English: Amper (APE)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 724 30 00,34 91 711 77 26,www.grupoamper.com,,,,,,"C/ Virgilio, 2 Building 4 Ciudad de la Imagen, Spain","C/ Virgilio, 2 Building 4 Ciudad de la Imagen, Spain",28223,28223,28223,-,,,Listed,Cesar Revenga Buigues,,Executive Director,Executive Director,Executive Board,34 91 724 30 00,34 91 711 77 26,,34 91 724 30 00,2021,183.81M. EUR,,312.85M. EUR,185.42M. EUR,,248.82M. EUR,64.03M. EUR,312.85M. EUR,307.71M. EUR,119.01M. EUR,137.6M. EUR,12.72M. EUR,-5.57M. EUR,,,,7.15M. EUR,-1.88M. EUR,9.03M. EUR,-12.84M. EUR,-15.16M. EUR,24.62M. EUR,,,,,,,,,Information Technology,Information Technology,Communications Equipment,Communications Equipment,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Amper (APE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0113312005,Altia Consultores S.A. (ALC),Altia Consultores S.A. (ALC),"Altia Consultores SA is a Spain-based company primarily engaged in the provision of information technology (IT) services. The Company's activities are divided into three business areas: Services, Products and Managed Services. The Services area offers IT and busness advisory services, development of IT systems, outsourcing, as well as complementary hardware and software, among others. The Products line is responsible for the development of software platforms, such as Flexia and Mercurio. The Managed Services division provides customized, long-term solutions, including business continuity plan in case of information loss, infrastructure as a service (IaaS), as well as management and monitoring of IT systems, among others. The Company cooperates with a numner of entites, such as IBM, McAfee, Hewlett-Packard (HP), Hitachi Data Systems, Oracle and Microsoft. It is a subsidiary of Boxleo Tic SL.",Altia Consultores S.A. (ALC)(English: Altia Consultores S.A. (ALC)) is a public company that is listed on Spain Stock Exchange.,Altia Consultores S.A. (ALC)(English: Altia Consultores S.A. (ALC)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 981 13 88 47,34 981 13 88 48,www.altia.es,,,,,,"C/ Vulcano, 3 Oleiros, Spain","C/ Vulcano, 3 Oleiros, Spain",15172,15172,15172,2103,,,Listed,Adela Perez Verdugo,,Vice-Chairperson & Director of Quality,Vice-Chairperson & Director of Quality,Executive Board,34 981 13 88 47,34 981 13 88 48,,34 981 13 88 47,2021,50.45M. EUR,,85.08M. EUR,28.39M. EUR,,31.31M. EUR,53.78M. EUR,85.08M. EUR,125.93M. EUR,33.66M. EUR,78.32M. EUR,10.6M. EUR,-0.71M. EUR,,,,9.9M. EUR,1.15M. EUR,8.75M. EUR,12.01M. EUR,-0.9M. EUR,-8.8M. EUR,,,,,,,,,Information Technology,Information Technology,IT Services,IT Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Altia Consultores S.A. (ALC),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0133421000,Euroespes S.A. (EESP),Euroespes S.A. (EESP),"Euroespes, S.A., a medical center, provides medical services for the research, diagnosis, and treatment of central nervous system disorders and other diseases in Spain and internationally. It offers personalized and genomic medicine services for predictive, diagnostic, and therapeutic purposes. The company also provides medical services, such as digital diagnosis, neuro-psychology, neuro-otolaryngology, neuro-ophthalmology, nursing, radioa diagnosis, and laboratory services. In addition, it offers pharmacogenetic cards; biotechnology; and a range of nutraceuticals. The company was founded in 1991 and is based in Corunna, Spain.",Euroespes S.A. (EESP)(English: Euroespes S.A. (EESP)) is a public company that is listed on Spain Stock Exchange.,Euroespes S.A. (EESP)(English: Euroespes S.A. (EESP)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 981 780 505,-,www.euroespes.com,,,,,,"Santa Marta de BabIo s / n Bergondo, Spain","Santa Marta de BabIo s / n Bergondo, Spain",15165,15165,15165,41,,,Listed,Ramon Cacabelos Garcia,,President of the Board & CEO,President of the Board & CEO,Executive Board,34 981 780 505,-,,34 981 780 505,2021,2.95M. EUR,,12.25M. EUR,1.56M. EUR,,4.82M. EUR,7.43M. EUR,12.25M. EUR,3.29M. EUR,1.12M. EUR,1.68M. EUR,-0.24M. EUR,0.06M. EUR,,,,-0.18M. EUR,0.01M. EUR,-0.18M. EUR,0.02M. EUR,-0.76M. EUR,0.49M. EUR,,,,,,,,,Healthcare,Healthcare,Life Sciences Tools & Services,Life Sciences Tools & Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Euroespes S.A. (EESP),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0143328005,Grino Ecologic S.A. (GRIE),Grino Ecologic S.A. (GRIE),"Grino Ecologic SA is a Spain-based holding company engaged in the renewable energy business sector. The Company, through three business divisions, Environment, Energy and Construction, focuses the core activity in the waste management and treatment in order to obtain environmental services and green energy. The Environment sector is active in the research of possible reuses and new applications of recoverable materials; the Energy area covers the development of projects for generating energy through energy recovery plants from waste and biomass, and synthetic diesel production; and the Construction sector provides solutions to all the needs, both those of private companies in the environmental industry and of public administrations. As of December 31, 2012, Corporacio Grino SL had 88.28% of interest in the Company's shareholdings.",Grino Ecologic S.A. (GRIE)(English: Grino Ecologic S.A. (GRIE)) is a public company that is listed on Spain Stock Exchange.,Grino Ecologic S.A. (GRIE)(English: Grino Ecologic S.A. (GRIE)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 973 27 90 56,34 973 26 40 02,www.grinyo.com,,,,,,"PlaCa Sant Joan 10 6a planta, Spain","PlaCa Sant Joan 10 6a planta, Spain",25007,25007,25007,334,,,Listed,Claudio Americo Fajre Festa,,Director,Director,Executive Board,34 973 27 90 56,34 973 26 40 02,,34 973 27 90 56,2021,32.89M. EUR,,63.38M. EUR,23.78M. EUR,,32.59M. EUR,30.79M. EUR,63.38M. EUR,53.26M. EUR,25.31M. EUR,10.54M. EUR,3.33M. EUR,-0.11M. EUR,,,,3.22M. EUR,1.15M. EUR,2.07M. EUR,8.24M. EUR,-9.23M. EUR,3.23M. EUR,,,,,,,,,Industrials,Industrials,Commercial Services & Supplies,Commercial Services & Supplies,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Grino Ecologic S.A. (GRIE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0161857018,Medcom Tech S.A. (MEDC),Medcom Tech S.A. (MEDC),"Medcom Tech SA is a Spain-based company primarily engaged in the distribution and wholesale of technologically advanced products in the areas of Orthopedics, Biologicals, Traumatology and Neurosurgery in Spain, Portugal and Italy. The Company comprises of four departments: Department of Goods, Department of medical professionals, Department of Administration and Logistics and Department of Finance. The product range offered by the Company includes devices treating spine disorders (Dervical, Dorsal of Lumbar pathologies), thousands of patented prosthetic implants for surgery, implants used to synthesize fractures, prosthetic implants for upper limb and foot, as well as medical instruments and precision accessories, among others. The Company also has a license to distribute the patents of such companies as United Ortopedic Corporation, K2M, Bone Support, PAN Medical Ltd, Ranier Technology Ltd, Ascencion Orthopedics and Extremity Medical LLC, among others.",Medcom Tech S.A. (MEDC)(English: Medcom Tech S.A. (MEDC)) is a public company that is listed on Spain Stock Exchange.,Medcom Tech S.A. (MEDC)(English: Medcom Tech S.A. (MEDC)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 93 480 33 74,34 93 473 01 20,www.medcomtech.es,,,,,,"Edificio Brasil Viladecans Business Park, Spain","Edificio Brasil Viladecans Business Park, Spain","83-85 Viladecans Barcelona,08840","83-85 Viladecans Barcelona,08840","83-85 Viladecans Barcelona,08840",-,,,Listed,Salvador Torrens Iglesias,,Director,Director,Executive Board,34 93 480 33 74,34 93 473 01 20,,34 93 480 33 74,2021,19.13M. EUR,,27.48M. EUR,15.43M. EUR,,24.75M. EUR,2.74M. EUR,27.48M. EUR,22.82M. EUR,8.67M. EUR,6.72M. EUR,0.21M. EUR,-1.72M. EUR,,,,-1.5M. EUR,-0.2M. EUR,-1.3M. EUR,0.36M. EUR,-2.33M. EUR,1.69M. EUR,,,,,,,,,Healthcare,Healthcare,Health Care Providers & Services,Health Care Providers & Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Medcom Tech S.A. (MEDC),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105062022,NBI Bearings Europe SA (NBIB),NBI Bearings Europe SA (NBIB),"NBI Bearings Europe SA is a Spain-based company engaged in the bearings production. The Company focuses on the design, development and manufacture of ball and roller bearings for various applications, such as cranes and offshore machinery; gear boxes; industrial machinery; agricultural equipment; tubular stranders, as well as pulleys and shear blocks. The Company's products range includes single row ball bearings; cylindrical, tapered, spherical and needle roller bearings; support rollers; cam followers, as well as cylindrical and spherical roller thrust bearings. In addition, it provides advisory related to bearing selection and dimensions; technical assistance; as well as tailor-made design, among others. The Company is controlled by Pakel Rmi Promocion de Empresas SL.",NBI Bearings Europe SA (NBIB)(English: NBI Bearings Europe SA (NBIB)) is a public company that is listed on Spain Stock Exchange.,NBI Bearings Europe SA (NBIB)(English: NBI Bearings Europe SA (NBIB)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 945 89 83 97,34 945 89 83 96,www.gruponbi.com,,,,,,"Pol. Industrial Basauri Nave 6-10, Spain","Pol. Industrial Basauri Nave 6-10, Spain",1409,1409,1409,340,,,Listed,Roberto Martinez Martinez de la Iglesia,,Chairman of the Board of Directors,Chairman of the Board of Directors,Executive Board,34 945 89 83 97,34 945 89 83 96,,34 945 89 83 97,2021,47.75M. EUR,,78.65M. EUR,17.58M. EUR,,63.42M. EUR,15.24M. EUR,78.65M. EUR,43.3M. EUR,20.48M. EUR,9.39M. EUR,2.52M. EUR,-1.69M. EUR,,,,0.83M. EUR,0.44M. EUR,0.39M. EUR,5.79M. EUR,-6.59M. EUR,3M. EUR,,,,,,,,,Industrials,Industrials,Machinery,Machinery,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,NBI Bearings Europe SA (NBIB),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
